artist_name,artist_uri,album_uri,album_name,album_img,album_type,is_collaboration,album_release_date,album_release_year,album_popularity,track_name,track_uri,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,track_preview_url,track_open_spotify_url
Queen,1dfeR4HaWDbWqFHLkxsg1d,0fZCqpTHYq2k89uG6pPTYE,Hot Space,https://i.scdn.co/image/91a3519d14b1e7ee1e3a7a08cb84d20f83fff1b7,album,FALSE,03/05/1982,03/05/1982,43,Body Language - 1991 Bonus Remix,43qaeyvJbh2V3B7CiOa50F,12,1,0.77,0.57,C#,-12.992,major,0.0439,0.000629,0.0978,0.122,0.59,133.649,284200,4,C# major,16,NA,https://open.spotify.com/track/43qaeyvJbh2V3B7CiOa50F
Queen,1dfeR4HaWDbWqFHLkxsg1d,6MxksfUgejXP1IifDSN6o2,Innuendo,https://i.scdn.co/image/9f637f64e509fe4857f33d22134ef06a1d5729e9,album,FALSE,05/02/1991,05/02/1991,48,Innuendo,5bRnWpJXdvxh06QKxXg67w,1,1,0.263,0.427,A,-16.894,minor,0.0391,0.0909,0.000257,0.137,0.256,71.827,391267,4,A minor,44,NA,https://open.spotify.com/track/5bRnWpJXdvxh06QKxXg67w
Queen,1dfeR4HaWDbWqFHLkxsg1d,6MxksfUgejXP1IifDSN6o2,Innuendo,https://i.scdn.co/image/9f637f64e509fe4857f33d22134ef06a1d5729e9,album,FALSE,05/02/1991,05/02/1991,48,I'm Going Slightly Mad,1BmNjGVfnGthCjeyPsaktt,2,1,0.637,0.54,A,-15.819,minor,0.0562,0.603,5.26E-06,0.164,0.35,115.949,262133,4,A minor,41,NA,https://open.spotify.com/track/1BmNjGVfnGthCjeyPsaktt
Queen,1dfeR4HaWDbWqFHLkxsg1d,6MxksfUgejXP1IifDSN6o2,Innuendo,https://i.scdn.co/image/9f637f64e509fe4857f33d22134ef06a1d5729e9,album,FALSE,05/02/1991,05/02/1991,48,Headlong,6XrM4rPEoAMo6cs9xiUksX,3,1,0.602,0.739,D,-13.46,major,0.0507,0.238,4.90E-06,0.125,0.446,143.987,278200,4,D major,41,NA,https://open.spotify.com/track/6XrM4rPEoAMo6cs9xiUksX
Queen,1dfeR4HaWDbWqFHLkxsg1d,6MxksfUgejXP1IifDSN6o2,Innuendo,https://i.scdn.co/image/9f637f64e509fe4857f33d22134ef06a1d5729e9,album,FALSE,05/02/1991,05/02/1991,48,I Can't Live With You,4nLFyqWI4AgOmgr8Q6faTU,4,1,0.493,0.63,A,-12.878,major,0.0733,0.213,0,0.324,0.469,91.727,273533,4,A major,22,NA,https://open.spotify.com/track/4nLFyqWI4AgOmgr8Q6faTU
Queen,1dfeR4HaWDbWqFHLkxsg1d,6MxksfUgejXP1IifDSN6o2,Innuendo,https://i.scdn.co/image/9f637f64e509fe4857f33d22134ef06a1d5729e9,album,FALSE,05/02/1991,05/02/1991,48,Don't Try So Hard,2WFPqVzP3S2bUJdzSujmvN,5,1,0.186,0.249,E,-15.904,minor,0.037,0.642,1.01E-05,0.088,0.104,78.643,219093,4,E minor,23,NA,https://open.spotify.com/track/2WFPqVzP3S2bUJdzSujmvN
Queen,1dfeR4HaWDbWqFHLkxsg1d,6MxksfUgejXP1IifDSN6o2,Innuendo,https://i.scdn.co/image/9f637f64e509fe4857f33d22134ef06a1d5729e9,album,FALSE,05/02/1991,05/02/1991,48,Ride The Wild Wind,58bnVr0AVxIldjT9weH18v,6,1,0.587,0.701,F,-13.808,major,0.0358,0.00534,0.00362,0.206,0.394,113.812,282893,4,F major,20,NA,https://open.spotify.com/track/58bnVr0AVxIldjT9weH18v
Queen,1dfeR4HaWDbWqFHLkxsg1d,6MxksfUgejXP1IifDSN6o2,Innuendo,https://i.scdn.co/image/9f637f64e509fe4857f33d22134ef06a1d5729e9,album,FALSE,05/02/1991,05/02/1991,48,All God's People,1OWj3fQG1DIVr1u9SV7a1b,7,1,0.312,0.603,F,-14.355,major,0.0669,0.229,0.000694,0.303,0.235,181.703,261600,3,F major,18,NA,https://open.spotify.com/track/1OWj3fQG1DIVr1u9SV7a1b
Queen,1dfeR4HaWDbWqFHLkxsg1d,6MxksfUgejXP1IifDSN6o2,Innuendo,https://i.scdn.co/image/9f637f64e509fe4857f33d22134ef06a1d5729e9,album,FALSE,05/02/1991,05/02/1991,48,These Are The Days Of Our Lives,03kPkRRPyRgtm4u5OApiml,8,1,0.696,0.258,C,-17.437,major,0.0309,0.38,0.000112,0.0428,0.542,112.496,255333,4,C major,44,NA,https://open.spotify.com/track/03kPkRRPyRgtm4u5OApiml
Queen,1dfeR4HaWDbWqFHLkxsg1d,6MxksfUgejXP1IifDSN6o2,Innuendo,https://i.scdn.co/image/9f637f64e509fe4857f33d22134ef06a1d5729e9,album,FALSE,05/02/1991,05/02/1991,48,Delilah,4rlHhkRfSQsSWfDbhz3air,9,1,0.72,0.271,G,-18.703,major,0.0316,0.407,5.70E-05,0.0952,0.565,109.088,215333,4,G major,25,NA,https://open.spotify.com/track/4rlHhkRfSQsSWfDbhz3air
Queen,1dfeR4HaWDbWqFHLkxsg1d,6MxksfUgejXP1IifDSN6o2,Innuendo,https://i.scdn.co/image/9f637f64e509fe4857f33d22134ef06a1d5729e9,album,FALSE,05/02/1991,05/02/1991,48,The Hitman,7MipMRFqfFRgYtlNxncl2C,10,1,0.309,0.866,D#,-13.118,minor,0.0738,0.000781,0.0212,0.396,0.235,180.376,296573,4,D# minor,19,NA,https://open.spotify.com/track/7MipMRFqfFRgYtlNxncl2C
Queen,1dfeR4HaWDbWqFHLkxsg1d,6MxksfUgejXP1IifDSN6o2,Innuendo,https://i.scdn.co/image/9f637f64e509fe4857f33d22134ef06a1d5729e9,album,FALSE,05/02/1991,05/02/1991,48,Bijou,4MBUcjRbWIRz9FhN8WsQu5,11,1,0.137,0.2,D,-18.606,minor,0.0516,0.931,0.279,0.349,0.0481,72.762,216867,3,D minor,22,NA,https://open.spotify.com/track/4MBUcjRbWIRz9FhN8WsQu5
Queen,1dfeR4HaWDbWqFHLkxsg1d,6MxksfUgejXP1IifDSN6o2,Innuendo,https://i.scdn.co/image/9f637f64e509fe4857f33d22134ef06a1d5729e9,album,FALSE,05/02/1991,05/02/1991,48,The Show Must Go On,17q4WMG7FR5Gg0ib6ibHHM,12,1,0.257,0.481,B,-12.956,minor,0.0363,0.423,0,0.0908,0.189,168.213,275800,4,B minor,51,NA,https://open.spotify.com/track/17q4WMG7FR5Gg0ib6ibHHM
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,Party,13xg3nvQZajbPIi4GtoegH,1,1,0.669,0.757,G,-9.538,major,0.0379,0.0108,0.000825,0.595,0.813,135.058,144067,4,G major,18,NA,https://open.spotify.com/track/13xg3nvQZajbPIi4GtoegH
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,Khashoggi's Ship,036T4a68p0Ah71ed1yz9y2,2,1,0.508,0.755,B,-9.549,major,0.0794,0.211,5.70E-05,0.394,0.6,95.118,166973,4,B major,18,NA,https://open.spotify.com/track/036T4a68p0Ah71ed1yz9y2
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,The Miracle,3mT0VfxsucvDg7DpzB0fcy,3,1,0.499,0.559,C#,-8.783,major,0.0271,0.232,0,0.637,0.504,91.869,301507,4,C# major,25,NA,https://open.spotify.com/track/3mT0VfxsucvDg7DpzB0fcy
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,I Want It All,0GQo5VkiurD6HnVpaCNeMf,4,1,0.269,0.712,B,-9.846,minor,0.0543,0.0359,9.98E-05,0.212,0.484,135.247,272973,3,B minor,33,NA,https://open.spotify.com/track/0GQo5VkiurD6HnVpaCNeMf
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,The Invisible Man,0kf46oObVRf3L51fHIojEm,5,1,0.739,0.634,C,-11.65,major,0.0419,0.152,0.0404,0.307,0.674,120.01,235973,4,C major,26,NA,https://open.spotify.com/track/0kf46oObVRf3L51fHIojEm
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,Breakthru,6a4cMRwVA0z8FETARH7PTc,6,1,0.577,0.742,F,-10.556,major,0.0542,0.0425,0.00631,0.345,0.377,90.12,248133,4,F major,25,NA,https://open.spotify.com/track/6a4cMRwVA0z8FETARH7PTc
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,Rain Must Fall,7npzw7fmnR07MkeQ4NpBOG,7,1,0.731,0.664,A,-10.574,minor,0.0365,0.141,0.000764,0.0567,0.965,112.015,262827,4,A minor,20,NA,https://open.spotify.com/track/7npzw7fmnR07MkeQ4NpBOG
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,Scandal,0U1z4gls77sTDRTXD3BNNM,8,1,0.637,0.633,E,-10.789,minor,0.0297,0.0323,0.00088,0.266,0.543,103.458,281867,4,E minor,23,NA,https://open.spotify.com/track/0U1z4gls77sTDRTXD3BNNM
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,My Baby Does Me,2xfA9abXe56PneWK7ZJdjM,9,1,0.806,0.313,C#,-15.715,major,0.0683,0.029,0.00446,0.0402,0.692,90.944,202573,4,C# major,17,NA,https://open.spotify.com/track/2xfA9abXe56PneWK7ZJdjM
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,Was It All Worth It,1yzMP7UbQu9OtV4EcFSVrx,10,1,0.347,0.739,A,-9.965,minor,0.0493,0.169,6.40E-06,0.0815,0.186,89.589,345240,4,A minor,19,NA,https://open.spotify.com/track/1yzMP7UbQu9OtV4EcFSVrx
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,Hang On In There,5Uqm43LMw93YLt0tQa8chI,11,1,0.563,0.649,D,-10.774,major,0.0393,0.109,0.000136,0.0952,0.394,122.332,225600,4,D major,16,NA,https://open.spotify.com/track/5Uqm43LMw93YLt0tQa8chI
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,Chinese Torture,4bZRVK2iQRRBffkTQhUQra,12,1,0.326,0.57,E,-13.502,major,0.0781,0.494,0.84,0.137,0.131,65.696,103933,4,E major,16,NA,https://open.spotify.com/track/4bZRVK2iQRRBffkTQhUQra
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,"The Invisible Man - 12"" Version (Extended Mix)",6L36pcuUYAeG95mjZCLaDy,13,1,0.796,0.595,A#,-12.419,minor,0.0512,0.0404,0.599,0.0821,0.51,120.003,328160,4,A# minor,14,NA,https://open.spotify.com/track/6L36pcuUYAeG95mjZCLaDy
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,The Miracle,https://i.scdn.co/image/eba8ec2cb42c919178d4a22c97532963a6905d16,album,FALSE,22/05/1989,22/05/1989,33,"Scandal - 12"" Mix (Album Version)",3Zon70fKIKffQ48Nywf1Li,14,1,0.687,0.845,C#,-10.947,minor,0.0556,0.00266,0.134,0.0617,0.585,105.019,393933,4,C# minor,14,NA,https://open.spotify.com/track/3Zon70fKIKffQ48Nywf1Li
Queen,1dfeR4HaWDbWqFHLkxsg1d,0FbnXAGmgmWBmNthZSgm43,The Works,https://i.scdn.co/image/73101a6c923d3fb6cba6296955a39cf9492942e9,album,FALSE,27/02/1984,27/02/1984,41,Radio Ga Ga,2jAc9KIQ9XoZxkydXh3MVh,1,1,0.75,0.379,F,-12.904,major,0.0359,0.134,0.000615,0.19,0.659,112.406,348173,4,F major,39,NA,https://open.spotify.com/track/2jAc9KIQ9XoZxkydXh3MVh
Queen,1dfeR4HaWDbWqFHLkxsg1d,0FbnXAGmgmWBmNthZSgm43,The Works,https://i.scdn.co/image/73101a6c923d3fb6cba6296955a39cf9492942e9,album,FALSE,27/02/1984,27/02/1984,41,Tear It Up,7tU4wwNkxQRSIIYPyCVecY,2,1,0.526,0.667,D,-10.262,major,0.0426,0.119,0,0.0835,0.345,90.158,206173,4,D major,26,NA,https://open.spotify.com/track/7tU4wwNkxQRSIIYPyCVecY
Queen,1dfeR4HaWDbWqFHLkxsg1d,0FbnXAGmgmWBmNthZSgm43,The Works,https://i.scdn.co/image/73101a6c923d3fb6cba6296955a39cf9492942e9,album,FALSE,27/02/1984,27/02/1984,41,It's A Hard Life,5Uzgm4svJMIZq7fNXeDfEr,3,1,0.431,0.439,D#,-12.064,major,0.0277,0.382,1.08E-05,0.125,0.293,82.323,249507,4,D# major,27,NA,https://open.spotify.com/track/5Uzgm4svJMIZq7fNXeDfEr
Queen,1dfeR4HaWDbWqFHLkxsg1d,0FbnXAGmgmWBmNthZSgm43,The Works,https://i.scdn.co/image/73101a6c923d3fb6cba6296955a39cf9492942e9,album,FALSE,27/02/1984,27/02/1984,41,Man On The Prowl,3bg9mhlOpbUrnktmrfzrb4,4,1,0.561,0.729,G,-9.44,major,0.0299,0.231,5.36E-05,0.491,0.92,75.251,207773,4,G major,22,NA,https://open.spotify.com/track/3bg9mhlOpbUrnktmrfzrb4
Queen,1dfeR4HaWDbWqFHLkxsg1d,0FbnXAGmgmWBmNthZSgm43,The Works,https://i.scdn.co/image/73101a6c923d3fb6cba6296955a39cf9492942e9,album,FALSE,27/02/1984,27/02/1984,41,Machines (Back To Humans),3kxhp75BxwW51WfOB1b4eM,5,1,0.628,0.789,C,-10.403,major,0.0661,0.0155,0.0188,0.284,0.427,111.503,309907,4,C major,21,NA,https://open.spotify.com/track/3kxhp75BxwW51WfOB1b4eM
Queen,1dfeR4HaWDbWqFHLkxsg1d,0FbnXAGmgmWBmNthZSgm43,The Works,https://i.scdn.co/image/73101a6c923d3fb6cba6296955a39cf9492942e9,album,FALSE,27/02/1984,27/02/1984,41,I Want To Break Free,1IVZX29ZuEXng3ChRnp3tL,6,1,0.869,0.288,E,-15.583,major,0.0457,0.0642,0.00521,0.102,0.737,109.151,199533,4,E major,43,NA,https://open.spotify.com/track/1IVZX29ZuEXng3ChRnp3tL
Queen,1dfeR4HaWDbWqFHLkxsg1d,0FbnXAGmgmWBmNthZSgm43,The Works,https://i.scdn.co/image/73101a6c923d3fb6cba6296955a39cf9492942e9,album,FALSE,27/02/1984,27/02/1984,41,Keep Passing The Open Windows,44kYNGoNb4L0vpViG2fTLp,7,1,0.522,0.64,C,-11.046,major,0.0627,0.0386,0.000561,0.0783,0.521,160.878,321133,4,C major,24,NA,https://open.spotify.com/track/44kYNGoNb4L0vpViG2fTLp
Queen,1dfeR4HaWDbWqFHLkxsg1d,0FbnXAGmgmWBmNthZSgm43,The Works,https://i.scdn.co/image/73101a6c923d3fb6cba6296955a39cf9492942e9,album,FALSE,27/02/1984,27/02/1984,41,Hammer To Fall,2GCFcbxm61rSA8gzsDk6NJ,8,1,0.405,0.692,A,-8.851,major,0.0615,0.138,0.00036,0.26,0.604,128.444,266600,4,A major,33,NA,https://open.spotify.com/track/2GCFcbxm61rSA8gzsDk6NJ
Queen,1dfeR4HaWDbWqFHLkxsg1d,0FbnXAGmgmWBmNthZSgm43,The Works,https://i.scdn.co/image/73101a6c923d3fb6cba6296955a39cf9492942e9,album,FALSE,27/02/1984,27/02/1984,41,Is This The World We Created,2tVA4Jrp73lxUYDnogfSBs,9,1,0.404,0.111,C#,-19.146,major,0.0422,0.85,0,0.119,0.17,77.761,133160,4,C# major,26,NA,https://open.spotify.com/track/2tVA4Jrp73lxUYDnogfSBs
Queen,1dfeR4HaWDbWqFHLkxsg1d,0FbnXAGmgmWBmNthZSgm43,The Works,https://i.scdn.co/image/73101a6c923d3fb6cba6296955a39cf9492942e9,album,FALSE,27/02/1984,27/02/1984,41,I Go Crazy,1y1xXFyDWRBMQl2sw2kWpe,10,1,0.35,0.915,A,-9.075,major,0.0814,0.255,2.86E-05,0.351,0.431,85.701,222133,4,A major,22,NA,https://open.spotify.com/track/1y1xXFyDWRBMQl2sw2kWpe
Queen,1dfeR4HaWDbWqFHLkxsg1d,0FbnXAGmgmWBmNthZSgm43,The Works,https://i.scdn.co/image/73101a6c923d3fb6cba6296955a39cf9492942e9,album,FALSE,27/02/1984,27/02/1984,41,Radio Ga Ga - Extended Remix,4ZMmXDBqEooRINIk4fMsfF,11,1,0.794,0.464,F,-11.949,major,0.0396,0.244,0.00977,0.095,0.665,112.249,411360,4,F major,21,NA,https://open.spotify.com/track/4ZMmXDBqEooRINIk4fMsfF
Queen,1dfeR4HaWDbWqFHLkxsg1d,0FbnXAGmgmWBmNthZSgm43,The Works,https://i.scdn.co/image/73101a6c923d3fb6cba6296955a39cf9492942e9,album,FALSE,27/02/1984,27/02/1984,41,I Want To Break Free - Extended Mix,4gLHIuovMdUsFkDMjPel7Z,12,1,0.788,0.424,E,-11.345,major,0.0357,0.0559,0.0111,0.0431,0.61,108.977,431733,4,E major,25,NA,https://open.spotify.com/track/4gLHIuovMdUsFkDMjPel7Z
Queen,1dfeR4HaWDbWqFHLkxsg1d,4kmYoWtWvAIS43KwGuRb50,A Day At The Races,https://i.scdn.co/image/a2dab29a846f254046dc42a3249f1e2bc3248ad3,album,FALSE,10/12/1976,10/12/1976,40,Tie Your Mother Down - Remastered 2011,4GetBW8bJ8lB2Y9ugFb30p,1,1,0.289,0.891,D,-5.596,major,0.0744,0.126,7.40E-05,0.356,0.162,135.218,286693,4,D major,32,NA,https://open.spotify.com/track/4GetBW8bJ8lB2Y9ugFb30p
Queen,1dfeR4HaWDbWqFHLkxsg1d,4kmYoWtWvAIS43KwGuRb50,A Day At The Races,https://i.scdn.co/image/a2dab29a846f254046dc42a3249f1e2bc3248ad3,album,FALSE,10/12/1976,10/12/1976,40,You Take My Breath Away - Remastered 2011,6eSNjFOisAN39Pp6Mqs7wF,2,1,0.314,0.22,D#,-15.026,major,0.044,0.955,0.000102,0.124,0.0734,104.486,306480,1,D# major,32,NA,https://open.spotify.com/track/6eSNjFOisAN39Pp6Mqs7wF
Queen,1dfeR4HaWDbWqFHLkxsg1d,4kmYoWtWvAIS43KwGuRb50,A Day At The Races,https://i.scdn.co/image/a2dab29a846f254046dc42a3249f1e2bc3248ad3,album,FALSE,10/12/1976,10/12/1976,40,Long Away - Remastered 2011,6HkIKKmNZ3fQAmEz0eMlfQ,3,1,0.481,0.752,A,-6.413,major,0.0414,0.148,2.86E-06,0.267,0.317,116.938,213413,4,A major,26,NA,https://open.spotify.com/track/6HkIKKmNZ3fQAmEz0eMlfQ
Queen,1dfeR4HaWDbWqFHLkxsg1d,4kmYoWtWvAIS43KwGuRb50,A Day At The Races,https://i.scdn.co/image/a2dab29a846f254046dc42a3249f1e2bc3248ad3,album,FALSE,10/12/1976,10/12/1976,40,The Millionaire Waltz - Remastered 2011,1HRMaIn2NrJx6OZtsuusKO,4,1,0.341,0.34,A#,-7.499,major,0.036,0.636,8.71E-06,0.152,0.345,140.834,295347,4,A# major,30,NA,https://open.spotify.com/track/1HRMaIn2NrJx6OZtsuusKO
Queen,1dfeR4HaWDbWqFHLkxsg1d,4kmYoWtWvAIS43KwGuRb50,A Day At The Races,https://i.scdn.co/image/a2dab29a846f254046dc42a3249f1e2bc3248ad3,album,FALSE,10/12/1976,10/12/1976,40,You And I - Remastered 2011,5slI9XiWLx7epG4RzZ2jvr,5,1,0.53,0.871,D,-5.704,major,0.0578,0.111,0.00568,0.508,0.57,134.355,206160,4,D major,28,NA,https://open.spotify.com/track/5slI9XiWLx7epG4RzZ2jvr
