artist_name,artist_uri,album_uri,album_name,album_img,album_type,is_collaboration,album_release_date,album_release_year,album_popularity,track_name,track_uri,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,track_preview_url,track_open_spotify_url
Queen,1dfeR4HaWDbWqFHLkxsg1d,4kmYoWtWvAIS43KwGuRb50,A Day At The Races,https://i.scdn.co/image/a2dab29a846f254046dc42a3249f1e2bc3248ad3,album,FALSE,10/12/1976,10/12/1976,40,Somebody To Love - Remastered 2011,4ykYmUMLd18ldAXgF2B361,6,1,0.492,0.676,G#,-6.861,major,0.0516,0.172,0,0.239,0.412,110.232,296493,3,G# major,42,NA,https://open.spotify.com/track/4ykYmUMLd18ldAXgF2B361
Queen,1dfeR4HaWDbWqFHLkxsg1d,4kmYoWtWvAIS43KwGuRb50,A Day At The Races,https://i.scdn.co/image/a2dab29a846f254046dc42a3249f1e2bc3248ad3,album,FALSE,10/12/1976,10/12/1976,40,White Man - Remastered 2011,1a5i9DEL8vDyhz4McUgHQ5,7,1,0.32,0.695,G,-7.746,major,0.0734,0.0936,0,0.202,0.212,143.114,298133,4,G major,25,NA,https://open.spotify.com/track/1a5i9DEL8vDyhz4McUgHQ5
Queen,1dfeR4HaWDbWqFHLkxsg1d,4kmYoWtWvAIS43KwGuRb50,A Day At The Races,https://i.scdn.co/image/a2dab29a846f254046dc42a3249f1e2bc3248ad3,album,FALSE,10/12/1976,10/12/1976,40,Good Old-Fashioned Lover Boy - Remastered 2011,6FsBUy8pE4dvH2t2umXfCZ,8,1,0.548,0.485,D#,-6.68,major,0.0315,0.542,0,0.0587,0.38,96.775,173173,4,D# major,36,NA,https://open.spotify.com/track/6FsBUy8pE4dvH2t2umXfCZ
Queen,1dfeR4HaWDbWqFHLkxsg1d,4kmYoWtWvAIS43KwGuRb50,A Day At The Races,https://i.scdn.co/image/a2dab29a846f254046dc42a3249f1e2bc3248ad3,album,FALSE,10/12/1976,10/12/1976,40,Drowse - Remastered 2011,6cCxemPspuTmdZ1cARSwJQ,9,1,0.443,0.566,D,-10.049,major,0.0323,0.189,6.63E-06,0.139,0.478,145.46,223307,3,D major,24,NA,https://open.spotify.com/track/6cCxemPspuTmdZ1cARSwJQ
Queen,1dfeR4HaWDbWqFHLkxsg1d,4kmYoWtWvAIS43KwGuRb50,A Day At The Races,https://i.scdn.co/image/a2dab29a846f254046dc42a3249f1e2bc3248ad3,album,FALSE,10/12/1976,10/12/1976,40,Teo Torriatte (Let Us Cling Together) - Remastered 2011,3IHskHpCKKM77QJ1Mrb4Nq,10,1,0.275,0.243,D,-10.096,major,0.0289,0.698,5.82E-06,0.0972,0.13,141.62,355667,4,D major,26,NA,https://open.spotify.com/track/3IHskHpCKKM77QJ1Mrb4Nq
Queen,1dfeR4HaWDbWqFHLkxsg1d,4wy9Np1Skr6jQ46nrbFQ8L,A Night At The Opera,https://i.scdn.co/image/017de672573a061abe4330627d43b6dd4caf3da3,album,FALSE,21/11/1975,21/11/1975,62,Death On Two Legs (Dedicated To...),2YFD5f7dthnEN3EUgpcbJu,1,1,0.418,0.702,D,-6.276,major,0.0544,0.339,2.64E-05,0.12,0.511,124.872,223253,4,D major,36,NA,https://open.spotify.com/track/2YFD5f7dthnEN3EUgpcbJu
Queen,1dfeR4HaWDbWqFHLkxsg1d,4wy9Np1Skr6jQ46nrbFQ8L,A Night At The Opera,https://i.scdn.co/image/017de672573a061abe4330627d43b6dd4caf3da3,album,FALSE,21/11/1975,21/11/1975,62,Lazing On A Sunday Afternoon,4zcD3VPeIFhYgS9PKI3IMv,2,1,0.644,0.545,D#,-9.083,major,0.0659,0.433,0.00132,0.0959,0.732,131.858,67400,4,D# major,29,NA,https://open.spotify.com/track/4zcD3VPeIFhYgS9PKI3IMv
Queen,1dfeR4HaWDbWqFHLkxsg1d,4wy9Np1Skr6jQ46nrbFQ8L,A Night At The Opera,https://i.scdn.co/image/017de672573a061abe4330627d43b6dd4caf3da3,album,FALSE,21/11/1975,21/11/1975,62,I'm In Love With My Car,2zs6PTE36DWDqGyYoDxsnQ,3,1,0.29,0.804,E,-8.532,minor,0.0688,0.0122,1.52E-05,0.259,0.371,143.79,184893,3,E minor,27,NA,https://open.spotify.com/track/2zs6PTE36DWDqGyYoDxsnQ
Queen,1dfeR4HaWDbWqFHLkxsg1d,4wy9Np1Skr6jQ46nrbFQ8L,A Night At The Opera,https://i.scdn.co/image/017de672573a061abe4330627d43b6dd4caf3da3,album,FALSE,21/11/1975,21/11/1975,62,You're My Best Friend,5LVxXvAJwEkmVGCBpYkIxr,4,1,0.513,0.774,C,-7.024,major,0.0451,0.173,0.0089,0.0693,0.589,118.733,170787,4,C major,48,NA,https://open.spotify.com/track/5LVxXvAJwEkmVGCBpYkIxr
Queen,1dfeR4HaWDbWqFHLkxsg1d,4wy9Np1Skr6jQ46nrbFQ8L,A Night At The Opera,https://i.scdn.co/image/017de672573a061abe4330627d43b6dd4caf3da3,album,FALSE,21/11/1975,21/11/1975,62,'39,4AEqEi3psrGLIyQyfG7fyl,5,1,0.523,0.574,G#,-9.706,major,0.0269,0.0215,0,0.11,0.383,101.629,210800,4,G# major,33,NA,https://open.spotify.com/track/4AEqEi3psrGLIyQyfG7fyl
Queen,1dfeR4HaWDbWqFHLkxsg1d,4wy9Np1Skr6jQ46nrbFQ8L,A Night At The Opera,https://i.scdn.co/image/017de672573a061abe4330627d43b6dd4caf3da3,album,FALSE,21/11/1975,21/11/1975,62,Sweet Lady,0990gDQcnCNdI4HHP0mGsr,6,1,0.31,0.852,A,-8.841,major,0.0798,0.0152,0.000128,0.585,0.623,118.825,242120,3,A major,26,NA,https://open.spotify.com/track/0990gDQcnCNdI4HHP0mGsr
Queen,1dfeR4HaWDbWqFHLkxsg1d,4wy9Np1Skr6jQ46nrbFQ8L,A Night At The Opera,https://i.scdn.co/image/017de672573a061abe4330627d43b6dd4caf3da3,album,FALSE,21/11/1975,21/11/1975,62,Seaside Rendezvous,4CdI65AOXlY2YD0nq5mJ6v,7,1,0.457,0.704,C,-5.487,major,0.124,0.406,0,0.407,0.785,167.599,134120,4,C major,28,NA,https://open.spotify.com/track/4CdI65AOXlY2YD0nq5mJ6v
Queen,1dfeR4HaWDbWqFHLkxsg1d,4wy9Np1Skr6jQ46nrbFQ8L,A Night At The Opera,https://i.scdn.co/image/017de672573a061abe4330627d43b6dd4caf3da3,album,FALSE,21/11/1975,21/11/1975,62,The Prophet's Song,2iuYzwiVsF6OtLQyEbwkba,8,1,0.391,0.458,D,-9.702,minor,0.0463,0.32,5.39E-05,0.351,0.17,142.972,500960,4,D minor,28,NA,https://open.spotify.com/track/2iuYzwiVsF6OtLQyEbwkba
Queen,1dfeR4HaWDbWqFHLkxsg1d,4wy9Np1Skr6jQ46nrbFQ8L,A Night At The Opera,https://i.scdn.co/image/017de672573a061abe4330627d43b6dd4caf3da3,album,FALSE,21/11/1975,21/11/1975,62,Love Of My Life,29YPctSVbfAND4qhT15lUO,9,1,0.298,0.182,F,-11.561,major,0.0332,0.937,4.15E-06,0.117,0.243,81.1,217387,4,F major,45,NA,https://open.spotify.com/track/29YPctSVbfAND4qhT15lUO
Queen,1dfeR4HaWDbWqFHLkxsg1d,4wy9Np1Skr6jQ46nrbFQ8L,A Night At The Opera,https://i.scdn.co/image/017de672573a061abe4330627d43b6dd4caf3da3,album,FALSE,21/11/1975,21/11/1975,62,Good Company,1B9tey9UnLmgbUlcyAz5vd,10,1,0.503,0.413,F#,-11.205,major,0.0428,0.793,2.23E-05,0.342,0.551,183.193,203440,4,F# major,26,NA,https://open.spotify.com/track/1B9tey9UnLmgbUlcyAz5vd
Queen,1dfeR4HaWDbWqFHLkxsg1d,4wy9Np1Skr6jQ46nrbFQ8L,A Night At The Opera,https://i.scdn.co/image/017de672573a061abe4330627d43b6dd4caf3da3,album,FALSE,21/11/1975,21/11/1975,62,Bohemian Rhapsody,1KRpJeeB2JEG6AW6Uri3QX,11,1,0.43,0.385,C,-10.469,minor,0.0487,0.295,0,0.245,0.233,71.878,354347,4,C minor,70,NA,https://open.spotify.com/track/1KRpJeeB2JEG6AW6Uri3QX
Queen,1dfeR4HaWDbWqFHLkxsg1d,4wy9Np1Skr6jQ46nrbFQ8L,A Night At The Opera,https://i.scdn.co/image/017de672573a061abe4330627d43b6dd4caf3da3,album,FALSE,21/11/1975,21/11/1975,62,God Save The Queen,1v7XztesjuQMZFFZitLSFF,12,1,0.187,0.296,G,-15.347,major,0.0323,0.757,0.86,0.303,0.217,105.37,73307,4,G major,30,NA,https://open.spotify.com/track/1v7XztesjuQMZFFZitLSFF
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,Mustapha,2LuvP4ZdcuibKyOJm2sV9E,1,1,0.607,0.721,G,-8.826,major,0.141,0.425,2.55E-06,0.0686,0.558,152.878,180640,4,G major,29,NA,https://open.spotify.com/track/2LuvP4ZdcuibKyOJm2sV9E
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,Fat Bottomed Girls,39sH8Fl415P7O8GRP1Td6Z,2,1,0.252,0.657,D,-10.102,major,0.0581,0.04,1.56E-05,0.327,0.398,178.01,255533,4,D major,45,NA,https://open.spotify.com/track/39sH8Fl415P7O8GRP1Td6Z
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,Jealousy,56JtQ54M1VF1wlH0Qe5DNg,3,1,0.589,0.232,D#,-14.061,major,0.0269,0.418,0,0.153,0.23,80.811,193507,4,D# major,30,NA,https://open.spotify.com/track/56JtQ54M1VF1wlH0Qe5DNg
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,Bicycle Race,5rQKjP9forn7JVuiZBj6eZ,4,1,0.389,0.549,A#,-10.72,minor,0.0826,0.0742,1.02E-06,0.0285,0.69,164.862,182000,4,A# minor,47,NA,https://open.spotify.com/track/5rQKjP9forn7JVuiZBj6eZ
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,If You Can't Beat Them,45y7ecKm86mo0qZlxiAMrF,5,1,0.433,0.657,D,-10.07,major,0.0575,4.00E-04,0.00162,0.277,0.716,140.457,255427,4,D major,28,NA,https://open.spotify.com/track/45y7ecKm86mo0qZlxiAMrF
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,Let Me Entertain You,3La5LAAtOfriFxZi97ybSK,6,1,0.298,0.823,B,-8.487,minor,0.282,0.0274,0.00014,0.807,0.656,209.606,181867,3,B minor,28,NA,https://open.spotify.com/track/3La5LAAtOfriFxZi97ybSK
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,Dead On Time,4rVONof5K5HYxeKKg4LrIG,7,1,0.311,0.854,B,-8.523,minor,0.25,0.00571,0.000185,0.198,0.524,144.265,203027,4,B minor,26,NA,https://open.spotify.com/track/4rVONof5K5HYxeKKg4LrIG
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,In Only Seven Days,11xsNaZtCXrpfTvsBfvmq5,8,1,0.515,0.353,D,-12.705,major,0.0326,0.318,1.12E-06,0.191,0.46,115.25,148867,4,D major,26,NA,https://open.spotify.com/track/11xsNaZtCXrpfTvsBfvmq5
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,Dreamers Ball,071dBBTECiX4tEAiXkdh3S,9,1,0.618,0.298,A,-11.336,major,0.034,0.763,0,0.422,0.434,91.697,210040,4,A major,28,NA,https://open.spotify.com/track/071dBBTECiX4tEAiXkdh3S
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,Fun It,7FjQGY2MuMWDTtr8iXLiE8,10,1,0.832,0.479,C,-11.355,major,0.314,0.0922,0.00699,0.0645,0.891,113.921,208800,4,C major,25,NA,https://open.spotify.com/track/7FjQGY2MuMWDTtr8iXLiE8
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,Leaving Home Ain't Easy,7cn3biwPOacPeUQpFW6Lvc,11,1,0.503,0.299,D,-14.976,major,0.0292,0.0363,0,0.105,0.215,107.621,194667,4,D major,25,NA,https://open.spotify.com/track/7cn3biwPOacPeUQpFW6Lvc
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,Don't Stop Me Now,43DHLzDkncpby82Po5jlOZ,12,1,0.56,0.746,F,-9.957,major,0.172,0.0653,0.000394,0.51,0.619,156.435,209560,4,F major,43,NA,https://open.spotify.com/track/43DHLzDkncpby82Po5jlOZ
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,More Of That Jazz,1lNI5ekZzfEgvv2pFkiyOk,13,1,0.369,0.576,C,-10.469,major,0.0566,0.0196,5.89E-05,0.0818,0.508,174.329,254827,4,C major,25,NA,https://open.spotify.com/track/1lNI5ekZzfEgvv2pFkiyOk
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,Fat Bottomed Girls - 1991 Bonus Remix,16kAsTEWrmiu9zhtFUcNKG,14,1,0.234,0.615,G,-10.086,major,0.0631,0.00425,1.64E-06,0.302,0.376,177.942,263333,4,G major,27,NA,https://open.spotify.com/track/16kAsTEWrmiu9zhtFUcNKG
Queen,1dfeR4HaWDbWqFHLkxsg1d,5X3rA8To5GDOeIWdQyMEcE,Jazz,https://i.scdn.co/image/264de0719e3f774beb9006fdfc9574465c959798,album,FALSE,10/11/1978,10/11/1978,46,Bicycle Race - 1991 Bonus Remix,1dyBlnbit81JXdW8oYSMer,15,1,0.569,0.654,C#,-13.292,major,0.234,0.0374,0.000746,0.0793,0.595,85.666,298000,4,C# major,21,NA,https://open.spotify.com/track/1dyBlnbit81JXdW8oYSMer
Queen,1dfeR4HaWDbWqFHLkxsg1d,3TKTjR4E3LAMfRsPeRsNhT,News Of The World,https://i.scdn.co/image/3c7c145b8912e8553f852ab8e6460dd1aa159ae0,album,FALSE,28/10/1977,28/10/1977,42,We Will Rock You,0a9sd6MEXZXIPHk0fAxpZ4,1,1,0.693,0.43,B,-10.25,minor,0.0792,0.642,0,0.311,0.516,81.413,121973,4,B minor,40,NA,https://open.spotify.com/track/0a9sd6MEXZXIPHk0fAxpZ4
Queen,1dfeR4HaWDbWqFHLkxsg1d,3TKTjR4E3LAMfRsPeRsNhT,News Of The World,https://i.scdn.co/image/3c7c145b8912e8553f852ab8e6460dd1aa159ae0,album,FALSE,28/10/1977,28/10/1977,42,We Are The Champions,4kzvAGJirpZ9ethvKZdJtg,2,1,0.46,0.482,A#,-7.413,major,0.0285,0.23,0,0.101,0.202,94.975,180667,3,A# major,43,NA,https://open.spotify.com/track/4kzvAGJirpZ9ethvKZdJtg
Queen,1dfeR4HaWDbWqFHLkxsg1d,3TKTjR4E3LAMfRsPeRsNhT,News Of The World,https://i.scdn.co/image/3c7c145b8912e8553f852ab8e6460dd1aa159ae0,album,FALSE,28/10/1977,28/10/1977,42,Sheer Heart Attack,51WaksrkxDnWH13oabHpJ1,3,1,0.172,0.874,D#,-8.12,major,0.0724,0.00507,0.0214,0.371,0.439,185.255,205000,4,D# major,30,NA,https://open.spotify.com/track/51WaksrkxDnWH13oabHpJ1
Queen,1dfeR4HaWDbWqFHLkxsg1d,3TKTjR4E3LAMfRsPeRsNhT,News Of The World,https://i.scdn.co/image/3c7c145b8912e8553f852ab8e6460dd1aa159ae0,album,FALSE,28/10/1977,28/10/1977,42,"All Dead, All Dead",2TZFIU3tMAQNhMfcFWPTUb,4,1,0.469,0.069,F,-16.03,major,0.0392,0.706,4.09E-05,0.127,0.216,131.576,189973,3,F major,30,NA,https://open.spotify.com/track/2TZFIU3tMAQNhMfcFWPTUb
Queen,1dfeR4HaWDbWqFHLkxsg1d,3TKTjR4E3LAMfRsPeRsNhT,News Of The World,https://i.scdn.co/image/3c7c145b8912e8553f852ab8e6460dd1aa159ae0,album,FALSE,28/10/1977,28/10/1977,42,Spread Your Wings,0MqUyrjDnnEKSyDJbFRZGg,5,1,0.378,0.453,A,-12.12,major,0.0321,0.465,0.000143,0.083,0.475,173.908,274467,4,A major,30,NA,https://open.spotify.com/track/0MqUyrjDnnEKSyDJbFRZGg
Queen,1dfeR4HaWDbWqFHLkxsg1d,3TKTjR4E3LAMfRsPeRsNhT,News Of The World,https://i.scdn.co/image/3c7c145b8912e8553f852ab8e6460dd1aa159ae0,album,FALSE,28/10/1977,28/10/1977,42,Fight From The Inside,2LaOsTFLv7QvllN3yPKQqc,6,1,0.577,0.696,F,-10.59,major,0.0616,0.23,0.000228,0.527,0.349,89.897,183467,4,F major,26,NA,https://open.spotify.com/track/2LaOsTFLv7QvllN3yPKQqc
Queen,1dfeR4HaWDbWqFHLkxsg1d,3TKTjR4E3LAMfRsPeRsNhT,News Of The World,https://i.scdn.co/image/3c7c145b8912e8553f852ab8e6460dd1aa159ae0,album,FALSE,28/10/1977,28/10/1977,42,"Get Down, Make Love",4Bgluc807xGpxehxW6Uvn7,7,1,0.445,0.565,G#,-8.615,major,0.23,0.46,1.61E-06,0.295,0.485,142.993,231400,4,G# major,28,NA,https://open.spotify.com/track/4Bgluc807xGpxehxW6Uvn7
Queen,1dfeR4HaWDbWqFHLkxsg1d,3TKTjR4E3LAMfRsPeRsNhT,News Of The World,https://i.scdn.co/image/3c7c145b8912e8553f852ab8e6460dd1aa159ae0,album,FALSE,28/10/1977,28/10/1977,42,Sleeping On The Sidewalk,4POnIp2RNhXnpn8aoVxIQo,8,1,0.6,0.626,E,-11.184,major,0.029,0.525,0.00072,0.47,0.624,129.492,186800,4,E major,25,NA,https://open.spotify.com/track/4POnIp2RNhXnpn8aoVxIQo
Queen,1dfeR4HaWDbWqFHLkxsg1d,3TKTjR4E3LAMfRsPeRsNhT,News Of The World,https://i.scdn.co/image/3c7c145b8912e8553f852ab8e6460dd1aa159ae0,album,FALSE,28/10/1977,28/10/1977,42,Who Needs You,2lH5YKYw4kEH9gCKMHfKI2,9,1,0.852,0.342,A,-15.396,major,0.0582,0.231,8.63E-05,0.254,0.911,120.632,185560,4,A major,26,NA,https://open.spotify.com/track/2lH5YKYw4kEH9gCKMHfKI2
Queen,1dfeR4HaWDbWqFHLkxsg1d,3TKTjR4E3LAMfRsPeRsNhT,News Of The World,https://i.scdn.co/image/3c7c145b8912e8553f852ab8e6460dd1aa159ae0,album,FALSE,28/10/1977,28/10/1977,42,It's Late,20tTHycMGXBlar5C0sOw0H,10,1,0.291,0.572,A,-8.515,major,0.0458,0.27,6.89E-06,0.0842,0.565,182.327,386267,4,A major,29,NA,https://open.spotify.com/track/20tTHycMGXBlar5C0sOw0H
Queen,1dfeR4HaWDbWqFHLkxsg1d,3TKTjR4E3LAMfRsPeRsNhT,News Of The World,https://i.scdn.co/image/3c7c145b8912e8553f852ab8e6460dd1aa159ae0,album,FALSE,28/10/1977,28/10/1977,42,My Melancholy Blues,29fAHjBdqcEVeo2GxvGi9P,11,1,0.498,0.159,D#,-17.072,major,0.0315,0.78,0,0.135,0.0977,103.316,209293,4,D# major,30,NA,https://open.spotify.com/track/29fAHjBdqcEVeo2GxvGi9P
Queen,1dfeR4HaWDbWqFHLkxsg1d,3TKTjR4E3LAMfRsPeRsNhT,News Of The World,https://i.scdn.co/image/3c7c145b8912e8553f852ab8e6460dd1aa159ae0,album,FALSE,28/10/1977,28/10/1977,42,We Will Rock You - 1991 Bonus Remix Ruined By Rick Rubin,0eWxcDotlBINtiF09eYuiK,12,1,0.417,0.765,D,-10.897,major,0.287,0.329,1.69E-06,0.12,0.278,164.391,300867,4,D major,23,NA,https://open.spotify.com/track/0eWxcDotlBINtiF09eYuiK
